county_id,amt,cont_cnt,pop,amt_per_cap,cnt_per_cap,urban_rural
29071,485671.0,2348.0,207340,2.3423893122407637,0.011324394713996334,ua
29073,53081.0,373.0,29410,1.8048622917375043,0.01268276096565794,uc
29075,18655.0,199.0,13256,1.407287266143633,0.015012070006035003,uc
29077,831431.0,4230.0,583846,1.424058741517455,0.007245061197644584,ua
29079,18836.0,441.0,19828,0.9499697397619528,0.02224127496469639,uc
29081,19701.0,192.0,16828,1.1707273591632992,0.011409555502733539,uc
29083,58907.0,542.0,43584,1.3515739720998532,0.01243575624082232,uc
29085,4086.0,54.0,19018,0.21484909033547167,0.0028394152907771585,uc
29087,3286.0,26.0,8808,0.37306993642143504,0.0029518619436875566,uc
29089,30526.0,407.0,20274,1.5056722896320411,0.02007497287165828,uc
29091,36842.0,268.0,80152,0.4596516618424992,0.0033436470705659246,ua
29093,4502.0,94.0,20354,0.22118502505649995,0.004618256853689692,uc
29095,2670380.0,19185.0,1400614,1.9065781150266954,0.013697564068330033,ua
29097,311837.0,1475.0,241272,1.292470738419709,0.006113432142975563,ua
29099,289629.0,3965.0,448694,0.6454933651887478,0.008836757344649138,ua
29101,138149.0,1586.0,107304,1.287454335346306,0.014780436889584731,ua
29103,9659.0,129.0,7894,1.2235875348365848,0.01634152520901951,uc
29105,68805.0,432.0,71426,0.9633046789684429,0.00604821773583849,ua
29107,88244.0,611.0,65196,1.3535186207742806,0.009371740597582674,ua
29109,52989.0,717.0,76718,0.6906984019395709,0.009345916212622853,ua
29111,9912.0,78.0,19710,0.5028919330289193,0.0039573820395738205,uc
29113,127007.0,534.0,115372,1.1008476926810664,0.004628506049994799,ua
29115,52016.0,364.0,24074,2.160671263603888,0.015120046523220071,uc
29117,71162.0,665.0,30292,2.3492011092037504,0.02195299088868348,uc
29119,73567.0,518.0,46156,1.593877285726666,0.011222809602218563,uc
29121,31077.0,316.0,30306,1.0254405068303307,0.010426978156140698,uc
29123,48112.0,267.0,24376,1.973744666885461,0.010953396783721694,uc
29125,53467.0,530.0,17538,3.0486372448397763,0.03022009351123275,uc
29127,26167.0,302.0,57184,0.45759303301622833,0.005281197537772803,ua
29129,4367.0,36.0,7282,0.5996978851963746,0.004943696786597089,uc
29131,133110.0,819.0,50672,2.626894537417114,0.01616277233975371,ua
29133,116101.0,208.0,26672,4.352916916616676,0.007798440311937612,uc
29135,63178.0,220.0,32242,1.9594938279263072,0.006823398052230011,uc
29137,72942.0,456.0,17328,4.209487534626039,0.02631578947368421,uc
29139,23352.0,214.0,23068,1.0123114270851397,0.0092769204092249,uc
29141,91813.0,333.0,40716,2.2549611946163672,0.008178603006189214,uc
29143,130973.0,237.0,34592,3.786222247918594,0.006851295097132285,uc
29145,207321.0,1456.0,116532,1.7790907218618062,0.01249442213297635,ua
29147,98308.0,830.0,44608,2.2038199426111906,0.018606527977044478,uc
29149,2466.0,48.0,21082,0.1169718243050944,0.0022768238307560953,uc
29151,701582.0,692.0,27428,25.579043313402362,0.025229692285255942,uc
29153,12123.0,133.0,18034,0.6722302317844072,0.007374958411888655,uc
29155,70460.0,434.0,32544,2.1650688298918386,0.013335791543756146,uc
29157,39487.0,301.0,38300,1.0309921671018276,0.007859007832898172,uc
29159,84476.0,490.0,85084,0.9928541206337267,0.005759014620845282,ua
29161,79475.0,690.0,89464,0.8883461504068676,0.0077125994813556295,ua
29163,19329.0,189.0,37008,0.522292477302205,0.005107003891050584,uc
29165,426784.0,4186.0,205970,2.072068747875904,0.020323348060397144,ua
29167,31510.0,387.0,64402,0.48927051954908235,0.0060091301512375395,ua
29169,16062.0,165.0,104028,0.1544007382627754,0.0015861114315376629,ua
29171,20345.0,224.0,9514,2.13842758040782,0.02354425057809544,uc
29173,26331.0,349.0,20424,1.2892185663924793,0.01708773991382687,uc
29175,54402.0,340.0,49526,1.0984533376408352,0.006865080967572588,uc
29177,20820.0,325.0,45766,0.45492286850500374,0.007101341607306734,uc
29179,6493.0,131.0,12508,0.519107771026543,0.010473297089862488,uc
29181,11550.0,47.0,26802,0.43093798970226105,0.0017536004775763002,uc
29183,1509860.0,6675.0,798364,1.8911924886392673,0.00836084793402508,ua
29185,30269.0,383.0,18790,1.6109100585417775,0.020383182543906333,uc
29186,75723.0,617.0,35776,2.1165865384615383,0.017246198568872988,uc
29187,98975.0,932.0,133384,0.7420305283992084,0.006987344808972591,ua
29189,6907749.0,39220.0,1993890,3.46445842047455,0.019670092131461616,ua
29195,26225.0,140.0,45790,0.5727233020310112,0.0030574361214238915,uc
29197,2438.0,17.0,9198,0.26505762122200477,0.0018482278756251358,uc
29199,1676.0,9.0,9932,0.16874748288360855,0.0009061619009262988,uc
29201,126050.0,568.0,76916,1.6388007696708098,0.007384679390503926,ua
29203,17905.0,169.0,16378,1.0932348272072292,0.010318720234460862,uc
29205,4831.0,46.0,12100,0.39925619834710746,0.0038016528925619835,uc
29207,494108.0,451.0,58412,8.45901527083476,0.007721016229541875,ua
29209,160785.0,961.0,63498,2.532126996125862,0.01513433493968314,ua
29211,4288.0,63.0,12442,0.3446391255425173,0.005063494615013663,uc
29213,137401.0,728.0,111704,1.2300454773329514,0.0065172240922437875,ua
29215,36951.0,300.0,51142,0.7225176958273044,0.005866020100895546,ua
29217,66383.0,530.0,41056,1.616889127045986,0.012909197194076384,uc
29219,128359.0,554.0,69422,1.848967186194578,0.007980179193915473,ua
29221,49756.0,550.0,49886,0.9973940584532734,0.011025137313073809,uc
29223,4722.0,63.0,26244,0.1799268404206676,0.0024005486968449933,uc
29225,55556.0,479.0,78218,0.71027129305275,0.006123910097420031,ua
29227,3074.0,27.0,4080,0.7534313725490196,0.006617647058823529,uc
29229,25693.0,270.0,36756,0.6990151267820219,0.007345739471106758,uc
29510,3016716.0,20527.0,605676,4.980742178986785,0.03389105726494033,ua
30001,44357.0,236.0,18808,2.358411314334326,0.012547851977881752,uc
30003,176341.0,788.0,26676,6.610473834158045,0.029539661118608486,uc
30005,46681.0,241.0,13614,3.4288967239606287,0.017702365212281475,uc
30007,13957.0,181.0,12170,1.1468364831553,0.014872637633525062,uc
30009,86818.0,769.0,21428,4.051614709725593,0.035887623669964536,uc
30011,1210.0,11.0,2476,0.4886914378029079,0.0044426494345718905,rural
30013,195171.0,1274.0,163286,1.1952708744166678,0.007802261063410212,ua
30015,88734.0,512.0,11490,7.722715404699739,0.04456048738033072,uc
30017,17672.0,91.0,23172,0.7626445710340065,0.00392715346107371,uc
30019,10914.0,48.0,3494,3.123640526617058,0.013737836290784202,uc
30021,38066.0,75.0,17360,2.192741935483871,0.004320276497695853,uc
30023,185241.0,872.0,18262,10.143522067681525,0.047749425035593034,uc
30025,5266.0,61.0,5840,0.9017123287671233,0.010445205479452055,uc
30027,12919.0,132.0,22226,0.5812561864483038,0.005938990371636822,uc
30029,481516.0,2179.0,204212,2.3579221593246236,0.010670283822694063,ua
30031,996273.0,3779.0,223752,4.452576960205942,0.016889234509635666,ua
30033,1025.0,7.0,2536,0.40417981072555204,0.0027602523659305996,uc
30035,13320.0,92.0,27494,0.4844693387648214,0.003346184622099367,uc
30037,3208.0,51.0,1652,1.9418886198547216,0.030871670702179176,rural
30039,31937.0,451.0,6756,4.727205447010065,0.0667554766133807,uc
30041,54830.0,233.0,32694,1.6770661283415917,0.007126689912522175,uc
30043,530806.0,2233.0,24194,21.939571794659834,0.09229561048193767,uc
30045,3055.0,18.0,3904,0.782530737704918,0.004610655737704918,uc
30047,215234.0,820.0,60500,3.557586776859504,0.013553719008264463,ua
30049,469183.0,2463.0,137400,3.4147234352256186,0.01792576419213974,ua
30051,3005.0,40.0,4860,0.6183127572016461,0.00823045267489712,uc
30053,37485.0,352.0,39588,0.9468778417702334,0.008891583308073154,uc
30055,8330.0,29.0,3350,2.4865671641791045,0.008656716417910448,uc
30057,285627.0,1745.0,17536,16.288036040145986,0.09950958029197081,uc
30059,15620.0,34.0,3732,4.185423365487674,0.009110396570203644,uc
30061,10724.0,86.0,8632,1.242354031510658,0.009962928637627433,uc
30063,678758.0,3432.0,237582,2.8569420242274246,0.014445538803444706,ua
30065,10485.0,92.0,9302,1.1271769511932919,0.009890346162115675,uc
30067,750733.0,2322.0,33472,22.428686663479922,0.06937141491395793,uc
30069,200.0,2.0,1026,0.1949317738791423,0.001949317738791423,rural
30071,4276.0,22.0,8148,0.5247913598429063,0.002700049091801669,uc
30073,9844.0,75.0,11944,0.8241795043536504,0.0062793034159410585,uc
30075,947.0,16.0,3432,0.27593240093240096,0.004662004662004662,uc
30077,32849.0,365.0,13936,2.3571326061997704,0.026191159586681976,uc
30079,34739.0,99.0,2174,15.979300827966881,0.04553817847286108,rural
30081,128764.0,1234.0,86344,1.491290651348096,0.014291670527193552,ua
30083,45446.0,247.0,21826,2.0821955465958033,0.011316778154494639,uc
30085,7676.0,63.0,22118,0.34704765349489103,0.002848358802785062,uc
30087,17839.0,172.0,18126,0.9841663908198168,0.009489131634116738,uc
30089,12901.0,121.0,23688,0.5446217494089834,0.0051080715974332995,uc
30091,11290.0,27.0,6848,1.6486565420560748,0.003942757009345794,uc
30093,200447.0,940.0,69986,2.864101391706913,0.01343125768010745,ua
30095,66794.0,478.0,19068,3.5029368575624082,0.025068177050555904,uc
30097,34173.0,99.0,7420,4.605525606469003,0.013342318059299191,uc
30099,18810.0,160.0,12324,1.5262901655306718,0.012982797792924375,uc
30101,22529.0,233.0,9706,2.3211415619204616,0.024005769627034823,uc
30103,21699.0,111.0,1358,15.978645066273932,0.0817378497790869,rural
30105,15184.0,91.0,14874,1.0208417372596477,0.006118058356864327,uc
30107,2142.0,20.0,4472,0.4789803220035778,0.004472271914132379,uc
30109,783.0,11.0,2068,0.3786266924564797,0.005319148936170213,rural
30111,738638.0,3889.0,320274,2.306269007162617,0.012142727789330387,ua
31001,181517.0,873.0,63022,2.8802164323569546,0.013852305544095713,ua
31003,57952.0,679.0,12672,4.5732323232323235,0.053582702020202023,uc
31005,9266.0,42.0,930,9.963440860215053,0.04516129032258064,rural
31007,17237.0,46.0,1460,11.806164383561644,0.031506849315068496,rural
31009,23312.0,90.0,952,24.48739495798319,0.09453781512605042,rural
31011,41192.0,416.0,10478,3.931284596297003,0.03970223325062035,uc
31013,36484.0,307.0,21544,1.6934645376903081,0.014249907166728555,uc
31015,3530.0,4.0,3910,0.9028132992327366,0.0010230179028132991,uc
31017,3300.0,28.0,5946,0.5549949545913219,0.004709048099562731,uc
31019,71469.0,471.0,99230,0.7202358157815177,0.004746548422855991,ua
31021,9410.0,168.0,12976,0.7251849568434032,0.012946979038224414,uc
31023,228101.0,487.0,16116,14.153698188136014,0.030218416480516257,uc
31025,689219.0,2187.0,52318,13.173649604342673,0.0418020566535418,ua
31027,280597.0,896.0,16892,16.611236088089036,0.05304286052569263,uc
31029,202055.0,584.0,7954,25.4029419160171,0.07342217752074429,uc
31031,20006.0,65.0,11522,1.7363304981773997,0.00564138170456518,uc
31033,8882.0,92.0,18620,0.47701396348012887,0.004940923737916219,uc
31035,132542.0,667.0,12428,10.664789185709688,0.053669134213067266,uc
31037,48879.0,263.0,21762,2.2460711331679075,0.012085286278834666,uc
31039,15579.0,97.0,17880,0.8713087248322148,0.005425055928411633,uc
31041,53069.0,298.0,21680,2.447832103321033,0.013745387453874538,uc
31043,20543.0,105.0,40166,0.5114524722402032,0.0026141512722202857,uc
31045,16330.0,111.0,17432,0.9367829279486003,0.006367599816429555,uc
31047,88584.0,433.0,47418,1.8681513349361003,0.009131553418533047,uc
31049,1493.0,9.0,3650,0.40904109589041093,0.002465753424657534,uc
31051,14829.0,186.0,11418,1.2987388334209145,0.0162900683131897,uc
31053,165420.0,876.0,73582,2.248104155907695,0.011905085482862657,ua
31055,5315001.0,21675.0,1133760,4.687941892464013,0.01911780270956816,ua
31057,163078.0,1000.0,3540,46.06723163841808,0.2824858757062147,uc
31059,105860.0,353.0,11054,9.576623846571376,0.03193414148724444,uc
31061,40494.0,147.0,6046,6.697651339728746,0.024313595765795566,uc
31063,142692.0,784.0,5216,27.35659509202454,0.15030674846625766,uc
31065,52485.0,499.0,9430,5.565747613997879,0.052916224814422055,uc
31067,593719.0,506.0,42986,13.811915507374493,0.011771274368399014,uc
31069,5418.0,26.0,3794,1.4280442804428044,0.006852925672113864,uc
31071,9285.0,64.0,3974,2.336436839456467,0.01610468042274786,uc
31073,118941.0,689.0,3992,29.794839679358716,0.17259519038076152,uc
31075,8160.0,11.0,1320,6.181818181818182,0.008333333333333333,rural
31077,501.0,4.0,4712,0.10632427843803056,0.0008488964346349745,uc
31079,660801.0,2851.0,123214,5.363035044718944,0.023138604379372475,ua
31081,70176.0,381.0,18560,3.7810344827586206,0.02052801724137931,uc
31083,49227.0,488.0,6802,7.237136136430462,0.07174360482211115,uc
31085,46729.0,170.0,1832,25.507096069868997,0.0927947598253275,rural
31087,15606.0,85.0,5612,2.7808267997148968,0.015146115466856735,uc
31089,15815.0,134.0,20356,0.7769208095893103,0.006582825702495579,uc
31091,445.0,14.0,1364,0.3262463343108504,0.010263929618768328,rural
31093,296129.0,1281.0,12936,22.891852195423624,0.09902597402597403,uc
31095,2505274.0,912.0,14194,176.50232492602507,0.06425250105678455,uc
31097,4890.0,67.0,10268,0.47623685235683677,0.006525126606934164,uc
31099,103211.0,582.0,13088,7.885926039119805,0.044468215158924206,uc
31101,12579.0,115.0,16042,0.7841291609524997,0.007168682209200848,uc
31103,625.0,4.0,1620,0.38580246913580246,0.0024691358024691358,rural
31105,4877.0,23.0,7236,0.6739911553344389,0.0031785516860143724,uc
31107,56129.0,342.0,16838,3.3334719087777644,0.020311200855208458,uc
31109,1688760.0,8147.0,634544,2.6613757280818984,0.012839141178547115,ua
31111,54584.0,554.0,70370,0.7756714509023732,0.007872673014068495,ua
31113,195.0,13.0,1498,0.130173564753004,0.008678237650200267,rural
31115,5855.0,39.0,1236,4.7370550161812295,0.03155339805825243,rural
31117,38776.0,460.0,984,39.40650406504065,0.46747967479674796,rural
31119,285885.0,1149.0,70784,4.038836460216999,0.016232481916817358,ua
31121,144625.0,776.0,15466,9.351157377473166,0.05017457649036596,uc
31123,39651.0,353.0,9372,4.230793854033291,0.03766538625693555,uc
31125,3463.0,35.0,7064,0.4902321630804077,0.004954699886749717,uc
31127,115322.0,266.0,13916,8.28700776085082,0.019114688128772636,uc
31129,34723.0,277.0,8390,4.138617401668653,0.03301549463647199,uc
31131,256774.0,1223.0,31970,8.031717234907726,0.038254613700344074,uc
31133,6231.0,83.0,5264,1.1837006079027355,0.015767477203647417,uc
31135,121727.0,357.0,5858,20.779617616934107,0.06094230112666439,uc
31137,51083.0,382.0,17992,2.8392063139172965,0.02123165851489551,uc
31139,288882.0,1506.0,14284,20.224166900028003,0.10543265191823019,uc
31141,58976.0,340.0,66726,0.8838533705002548,0.005095465036117855,ua
31143,48161.0,258.0,10556,4.562428950359985,0.024441076165214095,uc
31145,124748.0,709.0,21452,5.815215364534775,0.03305053141898191,uc
31147,20508.0,98.0,15874,1.2919239007181555,0.006173617235731384,uc
31149,6275.0,40.0,2720,2.306985294117647,0.014705882352941176,uc
31151,162412.0,541.0,28700,5.658954703832753,0.018850174216027873,uc
31153,425119.0,4607.0,368918,1.1523400864148672,0.012487869933155878,ua
31155,153145.0,1000.0,42606,3.594446791531709,0.02347087264704502,uc
31157,37110.0,252.0,71978,0.5155742032287643,0.003501069771319014,ua
31159,894492.0,2553.0,34636,25.825499480309503,0.07370943526966163,uc
31161,41746.0,358.0,10380,4.021772639691715,0.03448940269749518,uc
31163,2856.0,33.0,6076,0.4700460829493088,0.0054312047399605,uc
31165,59468.0,480.0,2374,25.049705139005898,0.2021903959561921,rural
31167,160302.0,547.0,11940,13.425628140703518,0.04581239530988275,uc
31169,2056679.0,840.0,10078,204.07610637031158,0.08334987100615202,uc
31171,5572.0,43.0,1440,3.8694444444444445,0.029861111111111113,rural
31173,73425.0,254.0,14606,5.0270436806791725,0.017390113651923868,uc
31175,10810.0,69.0,8380,1.2899761336515514,0.008233890214797136,uc
31177,306461.0,2493.0,41334,7.414259447428267,0.06031354332994629,uc
31179,266577.0,1249.0,18806,14.175103690311603,0.0664149739444858,uc
31181,3224.0,18.0,7066,0.45626945938296065,0.002547410133031418,uc
31183,3482.0,52.0,1610,2.1627329192546583,0.03229813664596273,rural
31185,28660.0,227.0,27544,1.0405169909962242,0.008241359279697939,uc
32001,36429.0,668.0,48880,0.7452741407528641,0.013666121112929624,uc
32003,11655230.0,47483.0,4463294,2.6113516160934056,0.010638555291226615,ua
32005,401991.0,2788.0,96934,4.147058823529412,0.028761837951595932,ua
32007,86035.0,817.0,104920,0.8200057186427755,0.00778688524590164,ua
32009,9555.0,77.0,1652,5.783898305084746,0.046610169491525424,rural
32011,7004.0,72.0,4006,1.7483774338492262,0.01797304043934099,uc
32013,13545.0,129.0,33572,0.40346121768140114,0.003842487787441916,uc
32015,5416.0,39.0,11150,0.48573991031390135,0.0034977578475336325,uc
32017,34010.0,683.0,10402,3.2695635454720247,0.06566044991347818,uc
32019,133268.0,1897.0,111616,1.1939865252293578,0.01699577121559633,ua
32021,2131.0,32.0,9028,0.23604342046965,0.003544528134692069,uc
32023,95947.0,1321.0,90692,1.0579433687646098,0.014565783090018965,ua
32027,10146.0,134.0,13332,0.761026102610261,0.010051005100510052,uc
32029,412496.0,2568.0,8058,51.190866219905686,0.3186895011169025,uc
32031,3017922.0,15160.0,931470,3.239956198267255,0.01627534971604024,ua
32033,5916.0,162.0,18950,0.31218997361477574,0.008548812664907651,uc
32510,297755.0,2570.0,110828,2.6866405601472554,0.023189085790594435,ua
33001,380458.0,1508.0,122044,3.1173838943331913,0.012356199403493822,ua
33003,144932.0,990.0,97558,1.4855983107484778,0.01014780950819,ua
33005,376257.0,2151.0,152986,2.459421123501497,0.01406011007543174,ua
33007,40156.0,681.0,63178,0.6356010003482225,0.010779068663142233,ua
33009,825054.0,3424.0,179572,4.594558171652596,0.019067560644198428,ua
33011,979430.0,7157.0,830494,1.1793342275802112,0.008617762440186203,ua
33013,370521.0,3638.0,302264,1.225819151470238,0.012035836222639812,ua
33015,1015950.0,6393.0,618352,1.6429962222164722,0.010338771444096567,ua
33017,213980.0,1924.0,260180,0.8224306249519563,0.007394880467368745,ua
33019,187897.0,2076.0,86288,2.1775565547932505,0.024058965325421844,ua
34001,353788.0,3913.0,530858,0.6664456408305046,0.0073710860531441555,ua
34003,4665133.0,20779.0,1873384,2.490217168503628,0.01109169289371533,ua
34005,1066131.0,9299.0,890768,1.1968671977439693,0.010439306306468126,ua
34007,969787.0,8505.0,1014156,0.9562503204635184,0.008386283766994428,ua
34009,308691.0,1975.0,185120,1.6675183664649957,0.010668755401901469,ua
34011,134497.0,1291.0,301944,0.44543690220703175,0.004275627268632594,ua
34013,2489580.0,12622.0,1599534,1.556440813386899,0.007891048267808,ua
34015,445914.0,5927.0,582816,0.7651025366496459,0.010169590402459782,ua
34017,1245056.0,9168.0,1352122,0.9208163168708149,0.006780453243124511,ua
34019,2019083.0,6661.0,249428,8.094853023718267,0.02670510127170967,ua
34021,2141933.0,6826.0,739622,2.895983353659031,0.00922903861702329,ua
34023,1598184.0,14669.0,1659370,0.9631269698741088,0.008840101966408938,ua
34025,1640365.0,10727.0,1242708,1.3199923071228317,0.00863195537487487,ua
34027,2546267.0,21775.0,988456,2.5760043947327955,0.022029306312066496,ua
34029,707149.0,7326.0,1203302,0.587673751061662,0.006088247173195092,ua
34031,789288.0,5795.0,1006620,0.7840972760326638,0.0057568893922234805,ua
34033,148460.0,1439.0,125214,1.1856501669142427,0.011492325139361412,ua
34035,2824797.0,16002.0,662328,4.264951806355763,0.024160234808131318,ua
34037,273147.0,3260.0,281598,0.96998913344555,0.01157678676695147,ua
34039,2165632.0,11212.0,1116134,1.9402974911614554,0.010045388815321458,ua
34041,222284.0,2857.0,211558,1.0507000444322596,0.013504570850546896,ua
35001,3066096.0,26808.0,1357402,2.2587973201748635,0.019749492044361213,ua
35003,9976.0,126.0,7156,1.3940749021799888,0.01760760201229737,uc
35005,229533.0,1394.0,129378,1.7741269767657561,0.01077462938057475,ua
35006,41024.0,337.0,53492,0.7669184177073207,0.006300007477753683,ua
35007,24486.0,274.0,24220,1.0109826589595377,0.011312964492155244,uc
35009,83751.0,950.0,98874,0.8470477577522908,0.009608188199122115,ua
35011,550.0,4.0,3562,0.154407636159461,0.0011229646266142617,uc
35013,514035.0,4773.0,435044,1.1815701400318128,0.010971304052003935,ua
35015,256080.0,967.0,115800,2.21139896373057,0.008350604490500863,ua
35017,106617.0,1159.0,54692,1.9494075916038909,0.021191399107730564,ua
35019,6099.0,39.0,8682,0.7024879060124395,0.004492052522460262,uc
35021,9147.0,87.0,1310,6.982442748091603,0.06641221374045801,rural
35023,4094.0,58.0,8480,0.4827830188679245,0.006839622641509434,uc
35025,237461.0,1266.0,139222,1.7056284207955639,0.009093390412434817,ua
35027,145316.0,1215.0,39112,3.7153814686029865,0.031064634894661484,uc
35028,101785.0,932.0,38202,2.664389298989582,0.024396628448772315,uc
35029,18049.0,184.0,47926,0.37660142720026707,0.0038392521804448527,uc
35031,121881.0,1172.0,144580,0.8430004149951584,0.008106238760547793,ua
35033,13900.0,37.0,9012,1.5423879272081669,0.0041056369285397245,uc
35035,190975.0,1722.0,133562,1.4298602896033303,0.012892888695886555,ua
35037,42047.0,374.0,16506,2.547376711498849,0.02265842723857991,uc
35039,625482.0,2958.0,78012,8.01776649746193,0.03791724350099985,ua
35041,75269.0,924.0,37486,2.007922957904284,0.024649202368884383,uc
35043,757911.0,7191.0,290358,2.610263881139834,0.024765978550616824,ua
35045,188982.0,1067.0,250086,0.7556680501907344,0.004266532312884368,ua
35047,71905.0,1049.0,55182,1.303051719763691,0.019009822043419954,ua
35049,3517262.0,22052.0,300112,11.719831262995148,0.07347923441915018,ua
35051,55936.0,352.0,21936,2.549963530269876,0.016046681254558718,uc
35053,49419.0,395.0,33470,1.4765162832387213,0.011801613385121004,uc
35055,271088.0,2390.0,65670,4.128034109943657,0.03639409167047358,ua
35057,67371.0,425.0,31182,2.1605734077352317,0.013629658136104162,uc
35059,9509.0,81.0,8236,1.1545653229723167,0.009834871296745993,uc
35061,66284.0,746.0,152912,0.43347807889505074,0.004878622998849011,ua
36001,1164692.0,12892.0,614234,1.8961698636024706,0.020988743703539692,ua
36003,825004.0,723.0,92860,8.884385095843205,0.007785914279560629,ua
36005,2066973.0,16836.0,2864264,0.721641929654529,0.0058779497979236555,ua
36007,373235.0,4126.0,383318,0.9736954695579128,0.010763908817222254,ua
36009,110980.0,889.0,153680,0.722149921915669,0.005784747527329516,ua
36011,445941.0,3220.0,154290,2.8902780478320045,0.020869790653963317,ua
36013,85465.0,1168.0,255878,0.3340068313805798,0.00456467535309796,ua
36015,413499.0,4489.0,168508,2.453883495145631,0.026639684762741235,ua
36017,97214.0,680.0,95072,1.0225302928306967,0.0071524739145069,ua
36019,94657.0,1116.0,161390,0.5865109362414028,0.006914926575376418,ua
36021,931879.0,5864.0,119832,7.776545497029174,0.04893517591294479,ua
36023,87391.0,816.0,95646,0.9136921564937374,0.008531459757857098,ua
36025,138062.0,1730.0,89054,1.5503177847148921,0.019426415433332584,ua
36027,2489624.0,12837.0,587436,4.238119556853853,0.021852593303781177,ua
36029,2251427.0,15093.0,1839438,1.2239754751179437,0.008205223551976202,ua
36031,276539.0,1681.0,74600,3.706957104557641,0.022533512064343165,ua
36033,126203.0,831.0,100586,1.2546775893265465,0.008261587099596365,ua
36035,80048.0,734.0,107182,0.7468418204549271,0.006848164803791681,ua
36037,150192.0,1136.0,115022,1.305767592286693,0.009876371476760968,ua
36039,102092.0,1232.0,94982,1.0748562885599378,0.012970878692804952,ua
36041,21846.0,149.0,8868,2.4634641407307174,0.016801984663960306,uc
36043,243560.0,1508.0,123666,1.9694984878624682,0.01219413581744376,ua
36045,174493.0,1346.0,223510,0.7806943760905553,0.006022101919377209,ua
36047,10303304.0,61033.0,5165660,1.9945764916777333,0.011815140756457064,ua
36049,85324.0,1091.0,52894,1.6131130184898097,0.02062615797633002,ua
36051,140213.0,1782.0,126454,1.1088063643696522,0.014092080914799058,ua
36053,728108.0,2810.0,141590,5.142368811356734,0.01984603432445794,ua
36055,1793367.0,18393.0,1484948,1.2076968351753732,0.012386292314613037,ua
36057,91314.0,872.0,98910,0.9232029117379436,0.008816095440299262,ua
36059,8681288.0,37425.0,2716686,3.195543393678916,0.013775975582014263,ua
36061,122059273.0,271157.0,3257402,37.47135692800582,0.08324333318393001,ua
36063,295303.0,4952.0,420866,0.7016556338597083,0.011766215374964953,ua
36065,808323.0,3165.0,459154,1.7604616316094381,0.006893112114889558,ua
36067,1401923.0,13182.0,923618,1.5178601976141652,0.014272134150698666,ua
36069,521289.0,6628.0,219728,2.372428639044637,0.030164567101143232,ua
36071,748720.0,7710.0,763902,0.9801257229330463,0.010092917677922038,ua
36073,58989.0,582.0,81224,0.7262508618142421,0.007165369841426179,ua
36075,100855.0,1317.0,235796,0.4277214202106906,0.0055853364772939324,ua
36077,187203.0,1960.0,119498,1.5665785201425966,0.01640194814975983,ua
36079,945382.0,9508.0,197784,4.779870970351495,0.04807264490555353,ua
36081,3762756.0,38699.0,4557812,0.8255619143571521,0.008490696851910522,ua
36083,428841.0,4922.0,318884,1.34481817839716,0.015435079840945297,ua
36085,1034292.0,10015.0,952358,1.0860327733898387,0.0105160034356828,ua
36087,1388828.0,8307.0,651390,2.1320990497244354,0.012752728779993552,ua
36089,276372.0,1674.0,216094,1.2789434227697205,0.007746628781918979,ua
36091,712364.0,6720.0,460326,1.5475206701337747,0.014598349865095606,ua
36093,450347.0,4809.0,310700,1.4494592854843902,0.015477953009333762,ua
36095,50068.0,781.0,62194,0.8050294240601987,0.012557481429076759,ua
36097,327625.0,3654.0,35824,9.145405314872711,0.10199866011612327,uc
36099,93499.0,1662.0,68600,1.3629591836734694,0.024227405247813413,ua
36101,447893.0,4409.0,191592,2.3377437471293163,0.023012443108271743,ua
36103,6669550.0,43661.0,2962186,2.2515635412496042,0.014739452552945696,ua
36105,152385.0,1751.0,150996,1.009198919176667,0.011596333677713316,ua
36107,257754.0,2658.0,97120,2.653974464579901,0.02736820428336079,ua
36109,584978.0,6147.0,205586,2.845417489517769,0.029899895907308863,ua
36111,693176.0,9203.0,357198,1.9405931724141792,0.02576442197324733,ua
36113,246791.0,2445.0,128530,1.9201042558157628,0.019022796234342176,ua
36115,174668.0,1779.0,122394,1.4270960994820008,0.014535026226775822,ua
36117,295511.0,3045.0,180128,1.6405611565109255,0.01690464558536152,ua
36119,18264281.0,55308.0,1935224,9.437812366940468,0.028579637292633825,ua
36121,217368.0,848.0,80170,2.711338405887489,0.010577522764126232,ua
36123,126090.0,1468.0,49682,2.53794130671068,0.02954792480173906,uc
37001,362794.0,1809.0,332872,1.089890408325122,0.0054345213775865795,ua
37003,263996.0,1436.0,74706,3.5337991593714024,0.019222016973201618,ua
37005,22313.0,127.0,22322,0.9995968103216558,0.005689454349968641,uc
37007,73258.0,640.0,49754,1.4724042288057242,0.012863287373879487,uc
37009,34014.0,516.0,54218,0.6273562285587813,0.009517134530967575,ua
37011,161525.0,1225.0,35010,4.613681805198515,0.034990002856326766,uc
37013,317051.0,1227.0,94158,3.367223178062406,0.013031287835340598,ua
37015,25095.0,213.0,38052,0.6594922737306843,0.005597603279722485,uc
37017,85324.0,656.0,66380,1.2853871648086772,0.009882494727327508,ua
37019,285611.0,2827.0,273488,1.0443273562276956,0.0103368337916106,ua
37021,1224972.0,14213.0,518206,2.3638707386637745,0.02742731654978908,ua
37023,303048.0,2757.0,180764,1.6764842557146336,0.015251930694164768,ua
37025,947142.0,7540.0,422684,2.2407803465473024,0.017838385176633133,ua
