zip,amt,cont_cnt,state_id
77086,8478.0,81,TX
77087,86769.0,611,TX
77088,14260.0,277,TX
77089,49628.0,560,TX
77090,72950.0,357,TX
77091,10695.0,199,TX
77092,51683.0,927,TX
77093,7196.0,69,TX
77094,84659.0,433,TX
77095,104793.0,996,TX
77096,212979.0,1198,TX
77097,0.0,0,TX
77098,1025823.0,2296,TX
77099,25087.0,172,TX
77201,4369.0,102,TX
77202,0.0,0,TX
77203,0.0,0,TX
77204,1150.0,7,TX
77205,1400.0,10,TX
77206,625.0,5,TX
77207,560.0,4,TX
77208,7050.0,6,TX
77209,0.0,0,TX
77210,63983.0,200,TX
77212,0.0,0,TX
77213,2100.0,4,TX
77215,0.0,0,TX
77216,0.0,0,TX
77217,0.0,0,TX
77218,479.0,21,TX
77219,1333502.0,120,TX
77220,5315.0,32,TX
77221,37045.0,225,TX
77222,16052.0,35,TX
77223,0.0,0,TX
77224,41658.0,50,TX
77225,11040.0,12,TX
77226,26064.0,16,TX
77227,326222.0,190,TX
77228,0.0,0,TX
77229,165.0,5,TX
77230,2917.0,11,TX
77231,2950.0,10,TX
77233,195.0,2,TX
77234,5300.0,2,TX
77235,0.0,0,TX
77236,0.0,0,TX
77237,0.0,0,TX
77238,2500.0,2,TX
77240,6525.0,5,TX
77241,16338.0,87,TX
77242,633951.0,116,TX
77243,16868.0,85,TX
77244,9608.0,50,TX
77245,140.0,8,TX
77246,0.0,0,TX
77247,0.0,0,TX
77248,1295.0,23,TX
77249,2733.0,56,TX
77250,0.0,0,TX
77251,531950.0,46,TX
77252,26325.0,14,TX
77253,4705.0,24,TX
77254,59771.0,62,TX
77255,4910.0,13,TX
77256,12960.0,34,TX
77257,5374.0,10,TX
77258,6600.0,17,TX
77259,520.0,26,TX
77260,72.0,6,TX
77261,3379.0,31,TX
77262,15011.0,57,TX
77263,22378.0,397,TX
77265,7370.0,36,TX
77266,25766.0,133,TX
77267,2888.0,6,TX
77268,34006.0,133,TX
77269,32172.0,65,TX
77270,20157.0,47,TX
77271,1833.0,12,TX
77272,1885.0,34,TX
77273,9132.0,52,TX
77274,3605.0,27,TX
77275,100.0,1,TX
77276,0.0,0,TX
77277,8795.0,28,TX
77278,0.0,0,TX
77279,4602.0,7,TX
77280,545.0,3,TX
77282,18267.0,97,TX
77284,14407.0,96,TX
77285,2709.0,37,TX
77286,0.0,0,TX
77287,8457.0,24,TX
77288,24603.0,93,TX
77289,13742.0,94,TX
77290,3530.0,3,TX
77291,100.0,2,TX
77292,7082.0,24,TX
77293,19340.0,13,TX
77294,0.0,0,TX
77296,0.0,0,TX
77297,0.0,0,TX
77298,0.0,0,TX
77299,0.0,0,TX
77301,24197.0,277,TX
77302,27764.0,342,TX
77303,13673.0,242,TX
77304,60945.0,506,TX
77305,21315.0,165,TX
77306,6062.0,21,TX
77315,3743.0,18,TX
77316,48316.0,469,TX
77318,28568.0,336,TX
77320,16492.0,209,TX
77325,12238.0,28,TX
77326,0.0,0,TX
77327,-9701.0,114,TX
77328,6851.0,119,TX
77331,54235.0,374,TX
77332,19495.0,194,TX
77333,651.0,5,TX
77334,787.0,13,TX
77335,185.0,5,TX
77336,17243.0,211,TX
77337,0.0,0,TX
77338,17570.0,182,TX
77339,151824.0,1057,TX
77340,30375.0,443,TX
77341,3251.0,30,TX
77342,3461.0,11,TX
77343,920.0,21,TX
77344,0.0,0,TX
77345,137251.0,1118,TX
77346,80867.0,1238,TX
77347,2478.0,43,TX
77348,0.0,0,TX
77349,0.0,0,TX
77350,625.0,8,TX
77351,105343.0,471,TX
77353,2150.0,36,TX
77354,132102.0,774,TX
77355,65509.0,856,TX
77356,183825.0,1603,TX
77357,14257.0,269,TX
77358,3978.0,27,TX
77359,351.0,2,TX
77360,3379.0,62,TX
77362,8468.0,55,TX
77363,813.0,8,TX
77364,2283.0,67,TX
77365,26365.0,377,TX
77367,0.0,0,TX
77368,368.0,4,TX
77369,275.0,7,TX
77371,17197.0,61,TX
77372,6202.0,68,TX
77373,55547.0,913,TX
77374,0.0,0,TX
77375,112128.0,752,TX
77376,0.0,0,TX
77377,109547.0,582,TX
77378,7170.0,126,TX
77379,320410.0,2147,TX
77380,715905.0,2170,TX
77381,366122.0,2044,TX
77382,391735.0,1596,TX
77383,1830.0,7,TX
77384,80914.0,605,TX
77385,32098.0,469,TX
77386,105858.0,1109,TX
77387,12663.0,38,TX
77388,66905.0,649,TX
77389,543565.0,4106,TX
77391,43237.0,227,TX
77393,27097.0,40,TX
77396,59162.0,588,TX
77399,54670.0,509,TX
77401,630071.0,1454,TX
77402,797653.0,75,TX
77404,8052.0,73,TX
77406,154421.0,1420,TX
77407,58271.0,491,TX
77410,5149.0,32,TX
77411,90.0,3,TX
77412,75.0,3,TX
77413,0.0,0,TX
77414,24124.0,312,TX
77415,890.0,6,TX
77417,207.0,1,TX
77418,20254.0,88,TX
77419,63.0,2,TX
77420,2486.0,76,TX
77422,10725.0,120,TX
77423,3057.0,63,TX
77426,3431.0,53,TX
77428,0.0,0,TX
77429,172758.0,1797,TX
77430,4371.0,30,TX
77431,0.0,0,TX
77432,0.0,0,TX
77433,146011.0,1230,TX
77434,2914.0,15,TX
77435,10514.0,36,TX
77436,0.0,0,TX
77437,13396.0,84,TX
77440,465.0,9,TX
77441,130160.0,770,TX
77442,3767.0,19,TX
77443,0.0,0,TX
77444,171.0,8,TX
77445,20120.0,240,TX
77446,1540.0,24,TX
77447,19139.0,178,TX
77448,0.0,0,TX
77449,44884.0,564,TX
77450,376462.0,1802,TX
77451,0.0,0,TX
77452,605.0,4,TX
77453,0.0,0,TX
77454,4850.0,21,TX
77455,1051.0,7,TX
77456,90.0,2,TX
77457,450.0,3,TX
77458,300.0,3,TX
77459,229127.0,2029,TX
77460,2080.0,12,TX
77461,20096.0,158,TX
77463,0.0,0,TX
77464,140.0,3,TX
77465,11567.0,56,TX
77466,750.0,15,TX
77467,0.0,0,TX
77468,0.0,0,TX
77469,63032.0,771,TX
77470,491.0,13,TX
77471,27611.0,383,TX
77473,12374.0,215,TX
77474,9724.0,176,TX
77475,1070.0,9,TX
77476,21765.0,39,TX
77477,57506.0,406,TX
77478,298304.0,1074,TX
77479,934742.0,3490,TX
77480,3834.0,33,TX
77481,7125.0,46,TX
77482,14974.0,113,TX
77483,15303.0,214,TX
77484,11937.0,160,TX
77485,3638.0,70,TX
77486,11744.0,75,TX
77487,1360.0,18,TX
77488,19726.0,122,TX
77489,19284.0,199,TX
77491,1925.0,15,TX
77492,5402.0,31,TX
77493,95130.0,668,TX
77494,505783.0,2829,TX
77496,8176.0,36,TX
77497,652.0,18,TX
77498,59637.0,513,TX
77501,25460.0,72,TX
77502,11210.0,126,TX
77503,11731.0,134,TX
77504,12161.0,124,TX
77505,36885.0,301,TX
77506,7428.0,31,TX
77507,7092.0,195,TX
77508,73161.0,45,TX
77510,17061.0,297,TX
77511,53326.0,626,TX
77512,9845.0,104,TX
77514,12738.0,49,TX
77515,26755.0,286,TX
77516,1831.0,17,TX
77517,2888.0,57,TX
77518,14106.0,131,TX
77519,1556.0,25,TX
77520,25418.0,332,TX
77521,35844.0,439,TX
77522,6111.0,46,TX
77523,20226.0,319,TX
77530,4602.0,88,TX
77531,8075.0,223,TX
77532,27550.0,350,TX
77533,2460.0,69,TX
77534,12872.0,76,TX
77535,18526.0,284,TX
77536,33807.0,526,TX
77538,221.0,11,TX
77539,49474.0,353,TX
77541,8846.0,43,TX
77542,4050.0,5,TX
77545,7851.0,118,TX
77546,275934.0,1690,TX
77547,6049.0,55,TX
77549,4768.0,26,TX
77550,113096.0,774,TX
77551,59552.0,608,TX
77552,26912.0,49,TX
77553,75165.0,103,TX
77554,91850.0,410,TX
77555,2056.0,7,TX
77560,855.0,3,TX
77561,5879.0,141,TX
77562,2859.0,53,TX
77563,13763.0,159,TX
77564,1444.0,49,TX
77565,49529.0,349,TX
77566,66745.0,781,TX
77568,11389.0,181,TX
77571,85530.0,496,TX
77572,2629.0,29,TX
77573,223002.0,2002,TX
77574,715.0,15,TX
77575,23046.0,152,TX
77577,1750.0,4,TX
77578,54893.0,552,TX
77580,13311.0,19,TX
77581,282574.0,1145,TX
77582,1000.0,1,TX
77583,26095.0,186,TX
77584,288746.0,2351,TX
77585,595.0,2,TX
77586,101951.0,1084,TX
77587,7709.0,35,TX
77588,8061.0,15,TX
77590,17855.0,214,TX
77591,22861.0,102,TX
77592,3975.0,14,TX
77597,2455.0,10,TX
77598,40691.0,298,TX
77611,6740.0,94,TX
77612,2637.0,47,TX
77613,2476.0,23,TX
77614,0.0,0,TX
77615,275.0,2,TX
77616,0.0,0,TX
77617,2800.0,1,TX
77619,6969.0,181,TX
77622,11480.0,354,TX
77623,2152.0,34,TX
77624,270.0,2,TX
77625,5823.0,64,TX
77626,1783.0,23,TX
77627,42321.0,301,TX
77629,0.0,0,TX
77630,23910.0,241,TX
77631,650.0,9,TX
77632,16339.0,223,TX
77639,50.0,1,TX
77640,7087.0,171,TX
77641,15379.0,98,TX
77642,33982.0,242,TX
77643,0.0,0,TX
77650,2850.0,44,TX
77651,15810.0,196,TX
77655,0.0,0,TX
77656,7165.0,193,TX
77657,43443.0,286,TX
77659,15834.0,59,TX
77660,280.0,7,TX
77661,2450.0,8,TX
77662,11186.0,161,TX
77663,4981.0,22,TX
77664,2148.0,24,TX
77665,12709.0,42,TX
77670,535.0,9,TX
77701,64917.0,145,TX
77702,20381.0,91,TX
77703,584.0,18,TX
77704,23285.0,27,TX
77705,20036.0,156,TX
77706,162164.0,844,TX
77707,61495.0,361,TX
77708,5575.0,70,TX
77709,0.0,0,TX
77710,1784.0,37,TX
77713,25979.0,167,TX
77720,5267.0,42,TX
77725,800.0,9,TX
77726,5112.0,27,TX
77801,7909.0,85,TX
77802,82719.0,680,TX
77803,2040.0,16,TX
77805,29978.0,56,TX
77806,6050.0,9,TX
77807,34611.0,147,TX
77808,14129.0,254,TX
77830,6040.0,30,TX
77831,9366.0,72,TX
77833,56843.0,572,TX
77834,22073.0,33,TX
77835,46251.0,47,TX
77836,27312.0,179,TX
77837,0.0,0,TX
77838,1051.0,20,TX
77840,39334.0,580,TX
77841,3375.0,29,TX
77842,4735.0,7,TX
77843,125.0,5,TX
77844,0.0,0,TX
77845,166954.0,1258,TX
77850,0.0,0,TX
77852,0.0,0,TX
77853,54070.0,14,TX
77855,0.0,0,TX
77856,3879.0,81,TX
77857,80.0,3,TX
77859,3116.0,73,TX
77861,3072.0,45,TX
77862,2175.0,4,TX
77863,1450.0,9,TX
77864,2331.0,19,TX
77865,1309.0,18,TX
77866,0.0,0,TX
77867,0.0,0,TX
77868,12535.0,84,TX
77869,0.0,0,TX
77870,0.0,0,TX
77871,20521.0,74,TX
77872,8911.0,39,TX
77873,1425.0,11,TX
77875,0.0,0,TX
77876,0.0,0,TX
77878,290.0,3,TX
77879,5625.0,26,TX
77880,6049.0,21,TX
77881,208.0,2,TX
77882,0.0,0,TX
77901,38949.0,288,TX
77902,32155.0,38,TX
77903,5421.0,37,TX
77904,71126.0,425,TX
77905,27011.0,217,TX
77950,0.0,0,TX
77951,210.0,10,TX
77954,59185.0,178,TX
77957,5399.0,33,TX
77960,365.0,1,TX
77961,1200.0,24,TX
77962,3577.0,39,TX
77963,9625.0,58,TX
77964,8846.0,75,TX
77967,0.0,0,TX
77968,2479.0,28,TX
77969,0.0,0,TX
77970,0.0,0,TX
77971,850.0,15,TX
77973,3000.0,2,TX
77974,0.0,0,TX
77975,300.0,3,TX
77976,2056.0,66,TX
77977,27174.0,11,TX
77978,500.0,1,TX
77979,10033.0,85,TX
77982,786.0,13,TX
77983,836.0,14,TX
77984,4955.0,56,TX
77986,0.0,0,TX
77987,1500.0,1,TX
77988,0.0,0,TX
77989,0.0,0,TX
77990,0.0,0,TX
77991,0.0,0,TX
77993,1604.0,5,TX
77994,9271.0,27,TX
77995,18855.0,118,TX
78001,0.0,0,TX
78002,18636.0,197,TX
78003,12054.0,151,TX
78004,98.0,4,TX
78005,1050.0,5,TX
78006,399936.0,3153,TX
78007,360.0,3,TX
78008,1301.0,4,TX
78009,27914.0,362,TX
78010,2047.0,30,TX
78011,1118.0,8,TX
78012,3536.0,69,TX
78013,13895.0,176,TX
78014,8116.0,62,TX
78015,155613.0,2147,TX
78016,5034.0,37,TX
78017,2001.0,13,TX
78019,665.0,5,TX
78021,3925.0,14,TX
78022,5603.0,49,TX
78023,265977.0,1716,TX
78024,16404.0,308,TX
78025,10973.0,505,TX
78026,5921.0,30,TX
78027,250.0,1,TX
78028,179251.0,1707,TX
78029,40041.0,131,TX
78039,516.0,14,TX
78040,54207.0,930,TX
78041,241489.0,709,TX
78042,27868.0,32,TX
78043,34933.0,361,TX
78044,7830.0,22,TX
78045,133483.0,555,TX
78046,3769.0,50,TX
78049,0.0,0,TX
78050,0.0,0,TX
78052,2225.0,48,TX
78054,0.0,0,TX
78055,11392.0,93,TX
78056,6501.0,65,TX
78057,76.0,2,TX
78058,1831.0,19,TX
78059,1336.0,18,TX
78060,0.0,0,TX
78061,11624.0,97,TX
78062,0.0,0,TX
78063,18649.0,139,TX
78064,12506.0,111,TX
78065,1776.0,14,TX
78066,6621.0,22,TX
78067,0.0,0,TX
78069,441.0,17,TX
78070,79315.0,859,TX
78071,3177.0,48,TX
78072,27400.0,15,TX
78073,5324.0,104,TX
78074,830.0,23,TX
78075,720.0,7,TX
78076,3900.0,40,TX
78101,12117.0,108,TX
78102,11607.0,142,TX
78104,4620.0,41,TX
78107,2800.0,4,TX
78108,25805.0,346,TX
78109,17827.0,409,TX
78111,0.0,0,TX
78112,5288.0,84,TX
78113,7081.0,117,TX
78114,38312.0,1110,TX
78115,140.0,4,TX
78116,6790.0,45,TX
78117,4562.0,26,TX
78118,12152.0,40,TX
78119,3001.0,38,TX
78121,21932.0,367,TX
78122,86.0,16,TX
78123,1655.0,22,TX
78124,3812.0,87,TX
78125,360.0,1,TX
78130,144288.0,1272,TX
78131,18244.0,268,TX
78132,109341.0,1265,TX
78133,87781.0,891,TX
78135,0.0,0,TX
78140,2655.0,18,TX
78141,9151.0,11,TX
78142,813.0,8,TX
78143,0.0,0,TX
78144,900.0,9,TX
78145,0.0,0,TX
78146,225.0,3,TX
78147,440.0,4,TX
78148,39667.0,808,TX
78150,0.0,0,TX
78151,2771.0,19,TX
78152,1264.0,7,TX
78154,157204.0,662,TX
78155,48208.0,669,TX
78156,500.0,1,TX
78159,1900.0,2,TX
78160,6808.0,59,TX
78161,135.0,1,TX
78162,0.0,0,TX
78163,54864.0,562,TX
78164,22021.0,69,TX
78201,103246.0,671,TX
78202,10234.0,131,TX
78203,625.0,12,TX
78204,115844.0,388,TX
78205,239810.0,335,TX
78206,3050.0,2,TX
78207,53139.0,179,TX
78208,407.0,19,TX
78209,1422575.0,4074,TX
78210,52456.0,261,TX
78211,4718.0,35,TX
78212,1004123.0,2916,TX
78213,133014.0,681,TX
78214,9647.0,42,TX
78215,229852.0,253,TX
78216,407700.0,1231,TX
78217,101098.0,768,TX
78218,156694.0,490,TX
78219,9409.0,79,TX
78220,4428.0,48,TX
78221,5470.0,145,TX
78222,26371.0,337,TX
78223,23026.0,355,TX
78224,132640.0,1446,TX
78225,3931.0,56,TX
78226,4268.0,18,TX
78227,26064.0,311,TX
78228,54358.0,681,TX
78229,101289.0,581,TX
78230,397844.0,2291,TX
78231,237632.0,1016,TX
78232,525661.0,1667,TX
78233,31313.0,597,TX
78234,1900.0,13,TX
78235,545.0,19,TX
78236,0.0,0,TX
78237,13190.0,111,TX
78238,14580.0,249,TX
78239,46890.0,384,TX
78240,83586.0,1389,TX
78241,0.0,0,TX
78242,1662.0,39,TX
78243,0.0,0,TX
78244,7663.0,267,TX
78245,63675.0,695,TX
78246,11238.0,17,TX
78247,54077.0,1089,TX
78248,193228.0,1317,TX
78249,1234842.0,11466,TX
78250,43940.0,1007,TX
78251,58455.0,910,TX
78252,4651.0,75,TX
78253,59430.0,1097,TX
78254,45427.0,886,TX
78255,114384.0,1477,TX
78256,155056.0,913,TX
78257,362516.0,4111,TX
78258,376904.0,4163,TX
78259,94995.0,920,TX
78260,145475.0,1608,TX
78261,92697.0,889,TX
78262,775.0,2,TX
78263,6424.0,58,TX
78264,19627.0,144,TX
78265,44878.0,540,TX
78266,65511.0,316,TX
78268,1025.0,13,TX
78269,71710.0,1734,TX
78270,8943.0,118,TX
78275,0.0,0,TX
78278,71688.0,96,TX
78279,12689.0,27,TX
78280,120.0,6,TX
78283,3790.0,26,TX
78284,0.0,0,TX
78285,0.0,0,TX
78286,0.0,0,TX
78287,250.0,1,TX
78288,31254.0,17,TX
78289,0.0,0,TX
78291,0.0,0,TX
78292,0.0,0,TX
78293,0.0,0,TX
78294,0.0,0,TX
78295,0.0,0,TX
78296,6125.0,20,TX
78297,11200.0,4,TX
78298,0.0,0,TX
78299,3700.0,10,TX
78330,500.0,1,TX
78332,11601.0,129,TX
78333,50.0,5,TX
78335,2965.0,24,TX
78336,20451.0,221,TX
78338,250.0,1,TX
78339,194.0,2,TX
78340,75.0,3,TX
78341,4751.0,95,TX
78342,12535.0,137,TX
78343,22712.0,170,TX
78344,2532.0,10,TX
78347,850.0,3,TX
78349,6932.0,81,TX
78350,0.0,0,TX
78351,405.0,3,TX
78352,750.0,2,TX
78353,25.0,1,TX
78355,2962.0,19,TX
78357,8515.0,11,TX
78358,4915.0,114,TX
78359,0.0,0,TX
78360,810.0,14,TX
78361,16025.0,23,TX
78362,2888.0,74,TX
78363,14497.0,196,TX
78364,25468.0,100,TX
78368,12772.0,173,TX
78369,26551.0,261,TX
78370,21610.0,968,TX
78371,0.0,0,TX
78372,3975.0,74,TX
78373,20959.0,123,TX
78374,23173.0,292,TX
78375,1750.0,7,TX
78376,0.0,0,TX
78377,0.0,0,TX
78379,14253.0,64,TX
78380,32049.0,280,TX
78381,2532.0,28,TX
78382,123226.0,485,TX
78383,72929.0,61,TX
78384,1005.0,10,TX
78385,86.0,2,TX
78387,7683.0,72,TX
78389,600.0,2,TX
78390,3595.0,27,TX
78391,1000.0,3,TX
78393,2735.0,2,TX
78401,209830.0,288,TX
78402,8492.0,165,TX
78403,32648.0,229,TX
78404,101769.0,569,TX
78405,11599.0,180,TX
78406,6009.0,3,TX
78407,600.0,3,TX
78408,6105.0,49,TX
78409,21607.0,519,TX
78410,32533.0,201,TX
78411,139351.0,831,TX
78412,66109.0,752,TX
78413,81866.0,1177,TX
78414,63947.0,560,TX
78415,10231.0,241,TX
78416,325.0,11,TX
78417,5328.0,13,TX
78418,67056.0,609,TX
78419,0.0,0,TX
78426,1257.0,10,TX
78427,3725.0,38,TX
78460,2100.0,10,TX
78461,0.0,0,TX
78463,1446.0,13,TX
78465,2460.0,13,TX
78466,5541.0,38,TX
78467,200.0,1,TX
78468,1600.0,5,TX
78469,76610.0,46,TX
78470,0.0,0,TX
78471,500.0,1,TX
78472,5850.0,3,TX
78473,0.0,0,TX
78474,0.0,0,TX
78475,0.0,0,TX
78476,0.0,0,TX
78477,0.0,0,TX
78478,0.0,0,TX
78480,27552.0,126,TX
78501,153382.0,526,TX
78502,60723.0,179,TX
78503,92168.0,302,TX
78504,289381.0,1115,TX
78505,44685.0,53,TX
78516,11718.0,107,TX
78520,26538.0,214,TX
78521,34362.0,251,TX
78522,2101.0,38,TX
78523,2258.0,40,TX
78526,247048.0,300,TX
78535,9763.0,166,TX
78536,873.0,22,TX
78537,2855.0,47,TX
78538,5248.0,119,TX
78539,71231.0,610,TX
78540,13022.0,29,TX
78541,28581.0,455,TX
78542,5212.0,54,TX
78543,0.0,0,TX
78545,0.0,0,TX
78547,0.0,0,TX
78548,0.0,0,TX
78549,0.0,0,TX
78550,114706.0,431,TX
78551,6105.0,3,TX
78552,70431.0,263,TX
78553,938.0,21,TX
78557,1476.0,10,TX
78558,275.0,2,TX
78559,2461.0,32,TX
78560,250.0,1,TX
78561,2469.0,71,TX
78562,2118.0,19,TX
78563,35637.0,166,TX
78564,0.0,0,TX
78565,0.0,0,TX
78566,2833.0,46,TX
78567,0.0,0,TX
78568,650.0,13,TX
78569,3172.0,34,TX
78570,9748.0,30,TX
78572,105271.0,627,TX
78573,10468.0,177,TX
78574,19047.0,267,TX
78575,8174.0,86,TX
78576,3339.0,26,TX
78577,44597.0,183,TX
78578,10737.0,151,TX
78579,6425.0,37,TX
78580,26228.0,67,TX
78582,26112.0,89,TX
78583,825.0,4,TX
78584,3758.0,42,TX
78585,0.0,0,TX
78586,22428.0,204,TX
78588,5.0,1,TX
78589,4115.0,116,TX
78590,0.0,0,TX
78591,0.0,0,TX
78592,0.0,0,TX
78593,185.0,4,TX
78594,0.0,0,TX
78595,0.0,0,TX
78596,40022.0,415,TX
78597,15794.0,116,TX
78598,611.0,2,TX
78599,3323.0,24,TX
78602,46572.0,567,TX
78604,2400.0,30,TX
78605,20954.0,239,TX
78606,48742.0,231,TX
78607,400.0,4,TX
78608,340.0,8,TX
78609,6542.0,74,TX
78610,109043.0,913,TX
78611,23503.0,276,TX
78612,16873.0,248,TX
78613,196953.0,2025,TX
78614,300.0,6,TX
78615,665.0,24,TX
78616,2863.0,63,TX
78617,3112.0,57,TX
78618,214250.0,8,TX
78619,38215.0,971,TX
78620,967170.0,756,TX
78621,31805.0,361,TX
78622,50.0,1,TX
78623,8377.0,53,TX
78624,1134626.0,822,TX
78626,44838.0,494,TX
78627,8607.0,80,TX
78628,229022.0,2470,TX
78629,34166.0,168,TX
78630,2942.0,65,TX
78631,2790.0,91,TX
78632,3673.0,16,TX
78633,236891.0,2510,TX
78634,33273.0,367,TX
78635,838.0,12,TX
78636,24468.0,389,TX
78638,4205.0,95,TX
78639,25555.0,208,TX
78640,58463.0,483,TX
78641,87491.0,1234,TX
78642,15391.0,211,TX
78643,21622.0,184,TX
78644,13390.0,226,TX
78645,50025.0,516,TX
78646,1940.0,38,TX
78648,16751.0,109,TX
78650,707.0,21,TX
78651,850.0,11,TX
78652,10693.0,143,TX
78653,34239.0,592,TX
78654,114485.0,836,TX
78655,984.0,18,TX
78656,1458.0,37,TX
78657,79792.0,475,TX
78658,0.0,0,TX
78659,3583.0,35,TX
78660,91603.0,1461,TX
78661,9018.0,118,TX
78662,15457.0,53,TX
78663,16792.0,98,TX
78664,64721.0,1268,TX
78665,85761.0,1018,TX
78666,147675.0,1916,TX
78667,22444.0,72,TX
78669,172586.0,666,TX
78670,55.0,3,TX
78671,1275.0,5,TX
78672,1025.0,14,TX
78673,0.0,0,TX
78674,0.0,0,TX
78675,450.0,2,TX
78676,81299.0,804,TX
78677,0.0,0,TX
78680,7090.0,24,TX
78681,131113.0,1316,TX
78682,20506.0,12,TX
78683,7214.0,21,TX
78691,6538.0,44,TX
78701,1370371.0,3116,TX
78702,136659.0,820,TX
78703,1851302.0,4855,TX
78704,812503.0,3790,TX
78705,247931.0,1034,TX
78708,110939.0,68,TX
78709,12011.0,69,TX
78710,325.0,4,TX
78711,27936.0,234,TX
78712,9996.0,145,TX
78713,12115.0,179,TX
78714,3004.0,21,TX
78715,7983.0,99,TX
78716,14297.0,76,TX
78717,69533.0,804,TX
78718,0.0,0,TX
78719,135.0,9,TX
78720,22930.0,90,TX
78721,21382.0,211,TX
78722,77522.0,807,TX
78723,113082.0,1316,TX
78724,10661.0,160,TX
78725,4685.0,82,TX
78726,48340.0,417,TX
78727,60624.0,782,TX
78728,40758.0,1024,TX
78729,48832.0,755,TX
78730,289572.0,903,TX
78731,1062817.0,6366,TX
78732,230358.0,1065,TX
78733,481357.0,805,TX
78734,201234.0,1754,TX
78735,307047.0,1181,TX
78736,57731.0,725,TX
78737,107993.0,1369,TX
78738,300033.0,1411,TX
78739,130320.0,1175,TX
78741,97281.0,1371,TX
78742,2090.0,39,TX
78744,77196.0,462,TX
78745,134009.0,1700,TX
78746,2159691.0,5140,TX
78747,34663.0,428,TX
78748,91852.0,1598,TX
78749,147781.0,1531,TX
78750,153777.0,1799,TX
78751,194741.0,1674,TX
78752,115800.0,1449,TX
78753,75801.0,1615,TX
78754,72580.0,1007,TX
78755,28982.0,96,TX
78756,188101.0,1272,TX
78757,241577.0,2319,TX
78758,117821.0,2283,TX
78759,316582.0,5758,TX
78760,12062.0,12,TX
78761,14804.0,123,TX
78762,1727.0,40,TX
78763,108250.0,157,TX
78764,0.0,0,TX
78765,4093.0,26,TX
78766,18114.0,64,TX
78767,23419.0,52,TX
78768,52290.0,203,TX
78769,0.0,0,TX
78772,990.0,18,TX
78773,0.0,0,TX
78774,0.0,0,TX
78778,0.0,0,TX
78779,0.0,0,TX
78780,830.0,12,TX
78781,0.0,0,TX
78783,0.0,0,TX
78785,0.0,0,TX
78786,0.0,0,TX
78788,0.0,0,TX
78789,0.0,0,TX
78798,0.0,0,TX
78799,0.0,0,TX
78801,44481.0,141,TX
78802,8634.0,14,TX
78827,0.0,0,TX
78828,600.0,6,TX
78829,25371.0,14,TX
78830,500.0,1,TX
78832,7595.0,87,TX
78833,5168.0,98,TX
78834,5877.0,20,TX
78836,0.0,0,TX
78837,500.0,1,TX
78838,550.0,2,TX
78839,1749.0,39,TX
78840,17091.0,174,TX
78841,6590.0,27,TX
78842,3926.0,18,TX
78843,0.0,0,TX
78847,0.0,0,TX
78850,1184.0,4,TX
78851,1182.0,28,TX
78852,20798.0,181,TX
78853,2530.0,18,TX
78860,50.0,2,TX
78861,17954.0,252,TX
78870,771.0,7,TX
78871,0.0,0,TX
78872,75.0,1,TX
78873,3425.0,25,TX
78877,1471.0,21,TX
78879,100.0,1,TX
78880,1206.0,8,TX
78881,3088.0,11,TX
78883,2793.0,23,TX
78884,1240.0,22,TX
78885,1250.0,2,TX
78886,785.0,4,TX
78931,140.0,5,TX
78932,5030.0,49,TX
78933,9365.0,90,TX
78934,8422.0,46,TX
78935,1300.0,5,TX
78938,0.0,0,TX
78940,2591.0,40,TX
78941,3870.0,78,TX
78942,22643.0,177,TX
78943,0.0,0,TX
78944,40.0,1,TX
78945,20844.0,134,TX
78946,159.0,4,TX
78947,5696.0,64,TX
78948,825.0,6,TX
78949,0.0,0,TX
78950,7159.0,71,TX
78951,0.0,0,TX
78952,141.0,2,TX
78953,2396.0,35,TX
78954,11135.0,84,TX
78956,14830.0,126,TX
78957,9983.0,133,TX
78959,102.0,7,TX
78960,0.0,0,TX
78961,0.0,0,TX
78962,9179.0,88,TX
78963,941.0,16,TX
79001,0.0,0,TX
79002,0.0,0,TX
79003,0.0,0,TX
79005,1270.0,7,TX
79007,5713.0,98,TX
79008,1851.0,27,TX
79009,2295.0,13,TX
79010,0.0,0,TX
79011,57771.0,285,TX
79012,243122.0,409,TX
79013,379501.0,696,TX
79014,52346.0,164,TX
79015,44240.0,247,TX
79016,0.0,0,TX
79018,927.0,11,TX
79019,966.0,2,TX
79021,500.0,1,TX
79022,55241.0,101,TX
79024,50.0,1,TX
79025,0.0,0,TX
79027,8374.0,102,TX
79029,13477.0,72,TX
79031,1000.0,1,TX
79032,1250.0,2,TX
79033,0.0,0,TX
79034,80.0,5,TX
79035,5825.0,29,TX
79036,3438.0,49,TX
79039,775.0,6,TX
79040,9351.0,9,TX
79041,3336.0,8,TX
79042,2000.0,10,TX
79043,211.0,4,TX
79044,750.0,2,TX
79045,37541.0,85,TX
79046,125.0,6,TX
79051,0.0,0,TX
79052,32157.0,33,TX
79053,0.0,0,TX
79054,50.0,1,TX
79056,0.0,0,TX
79057,20.0,1,TX
79058,0.0,0,TX
79059,400.0,4,TX
79061,50.0,2,TX
79062,0.0,0,TX
79063,872.0,6,TX
79064,5006.0,22,TX
79065,5609.0,118,TX
79066,271.0,5,TX
79068,4410.0,61,TX
79070,22677.0,55,TX
79072,40721.0,196,TX
79073,3050.0,6,TX
79077,0.0,0,TX
